date,kappa,C,turnover
2017-01-06,750.3252804118168,7583.135118090602,0.007812252290038017
2017-01-09,788.9927115340345,7644.1189623421515,0.001120217975126351
2017-01-10,762.6135844380594,7616.556027584655,0.0006779597843117463
2017-01-11,770.7845023124083,7582.72033556428,0.0012758077780137198
2017-01-12,771.5619107085057,7591.581308765557,0.0006036578087799428
2017-01-13,772.8654070627451,7657.732891048054,0.0008331750766874153
2017-01-17,771.1034133536077,7498.335248751611,0.0035194115925659894
2017-01-18,778.1929590578586,7168.694045046086,0.005184968690972451
2017-01-19,769.2272068836511,7069.800050239405,0.001199686223982005
2017-01-20,766.9364316078592,7048.086861689503,0.0009716898543405995
2017-01-23,767.8487761526764,6875.774914367205,0.0032255601738627425
2017-01-24,757.6222587852677,6861.9497541892315,0.0019332197762773028
2017-01-25,761.2058959218307,6832.052585493243,0.0009942028076183086
2017-01-26,754.6976431393553,6931.0986355869045,0.002454811863272375
2017-01-27,758.2595920964717,6925.247261049908,0.0007248075103926666
2017-01-30,758.3338161784255,7083.678068290926,0.004001353948775155
2017-01-31,741.3662322167099,7142.674092923933,0.0050587305638584434
2017-02-01,755.3000157655761,7223.58501137589,0.002993311918087594
2017-02-02,745.6148097569624,7256.3999293640745,0.0017887929592863838
2017-02-03,742.5933852300959,7334.967439424424,0.0028492034270438914
2017-02-06,734.6850430750158,7363.454892101547,0.0011131850679232322
2017-02-07,736.4562450390624,7363.268624145728,0.0009258635155219887
2017-02-08,752.3158394283882,7374.492745187668,0.002766851983408966
2017-02-09,736.7433835236106,7314.913037801285,0.0010402291523712234
2017-02-10,717.4597459173089,7301.375785206138,0.0007044507993178191
2017-02-13,712.578710332503,7428.210495999858,0.0027455738862976267
2017-02-14,702.69749835085,7367.349875938862,0.0014095416868377293
2017-02-15,704.0805818097556,7395.4285220978545,0.0008120210599766239
2017-02-16,699.6667146617326,7329.675182377105,0.0013207891011319077
2017-02-17,684.1037089399902,7380.147980693815,0.0014848527156747296
2017-02-21,688.3381171220706,7474.33998511014,0.0020463500237668727
2017-02-22,679.4622139684686,7464.957871484034,0.00027967747040551216
2017-02-23,684.1778575865399,7385.238752571912,0.0016541769796169989
2017-02-24,677.0124138574416,7262.954533207582,0.003320881412783333
2017-02-27,670.908753842082,7226.065723784451,0.0005795680605228046
2017-02-28,663.4020017239216,7331.460186984329,0.0013923820835833427
2017-03-01,663.6100080571107,7485.789355418311,0.0023838067274039934
2017-03-02,670.4855701122631,7377.2243947694005,0.002393990844167887
2017-03-03,665.5736720555187,7384.89217186246,0.0017135592310865456
2017-03-06,654.2306204378442,7408.527498631858,0.0009848411941870312
2017-03-07,627.7691966914464,7263.835897059584,0.0036358216597601606
2017-03-08,662.3793843741133,7342.408498064944,0.006603196054776474
2017-03-09,652.0129031967414,7278.333981782662,0.0020156584074663073
2017-03-10,652.0009967011315,7344.591070839798,0.0016404223508327404
2017-03-13,617.1182129699404,7796.920580950954,0.016623820326733773
2017-03-14,651.3770363361054,7901.5459250038675,0.0036719088747685993
2017-03-15,642.6178841472201,7130.008312740063,0.018043322347415364
2017-03-16,618.6536762288966,7097.490573420125,0.0006833967087533296
2017-03-17,631.2227062871406,7109.889788277208,0.003100610543284331
2017-03-20,627.7979099697026,7070.981819795931,0.001804811395910981
2017-03-21,635.9016941884518,7111.285312890412,0.003280122474529537
2017-03-22,635.0253039124832,7094.565315832107,0.0008940689837490905
2017-03-23,637.3708379697648,7157.063183557316,0.007824282434182674
2017-03-24,633.6403032571908,7315.747421234066,0.00329321147598648
2017-03-27,618.9949755612306,7281.747284817761,0.0032303131416148954
2017-03-28,618.6674457742201,7294.343298187462,0.0007377160855851078
2017-03-29,620.4404522824349,7221.838701369297,0.002268487405653049
2017-03-30,587.1495640475539,7221.857008879365,0.003633240318891985
2017-03-31,584.5364620167511,7175.679757036648,0.004467283540510934
2017-04-03,585.8024393678513,7071.913300957756,0.0024994089970329855
2017-04-04,582.3719724576224,7107.318865518234,0.001163773217344597
2017-04-05,587.9187764076528,7233.392211438275,0.009798609891140116
2017-04-06,581.8997038430903,7222.579406705016,0.0006882895867729236
2017-04-07,576.3933701612318,7201.54143570886,0.0010237005051139773
2017-04-10,577.0803854105651,7143.438365653101,0.0016400307758593462
2017-04-11,576.9446760425989,6956.761480370541,0.00507232581630971
2017-04-12,580.7454170027695,7224.385596623024,0.009756671110039486
2017-04-13,584.1263452063382,7200.335526989471,0.001024355806063259
2017-04-17,581.335052087088,7135.887787185016,0.0020733280670621537
2017-04-18,599.8895832623019,7169.714932447558,0.0014865773701372778
2017-04-19,629.4923270288804,7065.751834328267,0.002428972766368224
2017-04-20,627.0335673199319,7175.704409694669,0.001043541498036718
2017-04-21,628.796458428501,7171.8252815040005,0.0010226355386268003
2017-04-24,621.6171098739716,7101.452507685959,0.0050717582244249985
2017-04-25,627.0728058578912,7101.057075621279,0.0003614244406029629
2017-04-26,645.4098226465441,7099.6121047741735,0.00028320324250039747
2017-04-27,643.2825291790016,7128.950791419488,0.0006540950333886811
2017-04-28,659.4527565115941,7225.62249387129,0.0014138831639170166
2017-05-01,653.7344988858612,7358.526643639942,0.0034680072489751378
2017-05-02,653.2981088005125,7399.782663781744,0.0015966054558532936
2017-05-03,637.9997993037077,7364.2471017142925,0.0025829506083654037
2017-05-04,675.5781629590894,7507.682338714362,0.007239350121484949
2017-05-05,674.5740715920762,7541.233317877189,0.003552055350047909
2017-05-08,673.168749086777,7639.583599573821,0.0030976409870701743
2017-05-09,669.0010158478872,7615.327053378679,0.0007838584764949495
2017-05-10,667.4101547165676,8462.636913045253,0.018093093100435297
2017-05-11,678.2965862479712,8453.421471394751,0.0006050571869494412
2017-05-12,676.3637818582888,8414.927317336756,0.027456061196054198
2017-05-15,807.4547939075062,8279.378359551722,0.01800755800545034
2017-05-16,807.4290869947654,8346.202485391821,0.009659920710032747
2017-05-17,804.4941680805783,8490.985156537994,0.003316237033523125
2017-05-18,760.500060757491,8546.715240579106,0.011851016979533287
2017-05-19,768.617629977549,8527.710714342214,0.004751958288790228
2017-05-22,800.8427797220119,8712.526737112814,0.005381246801477269
2017-05-23,811.6635378407741,8936.077819446313,0.0042147914649638685
2017-05-24,788.2917697406441,8965.68915640312,0.007009839874715314
2017-05-25,848.8453354996784,9035.898863006116,0.004216551858100187
2017-05-26,869.1265132974797,9220.812604063483,0.004367087042413134
2017-05-30,845.0641980785883,9252.451246183431,0.0007175875660064071
2017-05-31,855.8877543188738,9350.944186980823,0.002522274650780764
2017-06-01,831.8645164085304,9359.01009113348,0.001853833807523242
2017-06-02,745.8542098968569,9302.272589885893,0.0039984081512527275
2017-06-05,738.1038304048635,9560.767363925903,0.004648327792762114
2017-06-06,736.5438668585238,9967.23752227253,0.003962467793394445
2017-06-07,814.3962807479609,9915.579977188427,0.0045386932199704515
2017-06-08,824.4394589021274,9999.66719038907,0.0019846420377079427
2017-06-09,822.2022570167753,10449.536484190052,0.009134585181272577
2017-06-12,812.3841816771464,10518.876617344633,0.001266902779006887
2017-06-13,818.0336751070598,10574.70909314399,0.0039025402981461323
2017-06-14,840.6429582726045,10542.00677072783,0.0012170055676176544
2017-06-15,840.6255204447989,10345.445812171094,0.003976567912265763
2017-06-16,831.0413711809779,12328.922945246477,0.008226251316579922
2017-06-19,874.250792625094,12430.022899839874,0.002202034698692526
2017-06-20,901.2869730625245,12514.047450035428,0.004207364168437165
2017-06-21,894.045533491248,12774.572319361494,0.004835117211793891
2017-06-22,903.2545115305368,12775.965793348816,0.0007390995027678308
2017-06-23,916.8997670633817,12734.390360176516,0.0022116193697550753
2017-06-26,918.5756349878199,12733.03050526732,0.0021339188814703224
2017-06-27,907.1142421858998,11949.920859715117,0.008572053450704067
2017-06-28,889.0533617441266,11934.805057109548,0.0031484415367074373
2017-06-29,878.9065950478372,11320.269347700218,0.006817457398393192
2017-06-30,916.0376824531538,11518.470497299491,0.004588280562948514
2017-07-03,937.1542229092374,11443.759877178862,0.0013237468384164897
2017-07-05,960.1345861635339,11436.239054146457,0.004582374144162012
2017-07-06,976.3857016639048,11336.058105889006,0.008627083485115646
2017-07-07,983.4099470782791,11887.507425307327,0.007826046956963862
2017-07-10,1003.4897739389731,12177.69019468312,0.003536421215473963
2017-07-11,1011.7933535576092,12122.983222760575,0.0010885476342457172
2017-07-12,1001.9349513468084,11711.741247641841,0.0044430941742135445
2017-07-13,977.9076228546744,11766.257746347994,0.001988888696399963
2017-07-14,971.9501282114718,11671.020763096249,0.0022696655547304635
2017-07-17,972.6164514770232,11729.152886348273,0.0009202042920129286
2017-07-18,969.811805907639,11731.740455779047,0.0024537875159546703
2017-07-19,956.4251050936242,12647.697996798892,0.009193335422607866
2017-07-20,963.3760886887576,13129.22280521793,0.002960478453723006
2017-07-21,981.6954289784035,13191.350956572856,0.001572368226247827
2017-07-24,987.9230653188242,13597.829570201518,0.004539823022665132
2017-07-25,1012.0332276600135,13345.21111838795,0.0025389031896423074
2017-07-26,1016.9478775746413,13153.60845610644,0.002541898820302514
2017-07-27,1005.8930177692657,13024.69040167683,0.001381913222218336
2017-07-28,995.050871505101,12971.906072381438,0.001331647285737786
2017-07-31,1003.9787547896578,13073.157920468253,0.003188313056807158
2017-08-01,1024.9840984470954,13091.679412328705,0.0031804931277423544
2017-08-02,1001.2847139175399,13083.33851614034,0.0011040907927627984
2017-08-03,946.9349608776054,13050.546274990436,0.0009774687224002494
2017-08-04,927.519640178039,13004.683062213478,0.0024852511436533886
2017-08-07,938.7423724141023,13080.49696103649,0.0008738442324998756
2017-08-08,826.8726786251126,12869.623928586643,0.003903627223067741
2017-08-09,827.6685571367959,13145.152563251426,0.0030248844129903037
2017-08-10,804.754428657858,13656.800862361946,0.01254758125563878
2017-08-11,801.3210058317637,13557.917684091,0.001642384747904315
2017-08-14,805.6414372612189,13646.755728231221,0.003019756811482272
2017-08-15,795.0837094909857,13639.803758781545,0.0018050196553489432
2017-08-16,801.0292064175528,13552.297606793487,0.0014556495452148488
2017-08-17,804.5570509904633,13961.442246291514,0.007515907850666265
2017-08-18,829.775596919086,14024.119709180355,0.0012636654379267025
2017-08-21,831.3944829614185,13969.135584996007,0.002523535588187145
2017-08-22,838.2643216351794,14005.787349081887,0.0017392440789873315
2017-08-23,833.8370100164711,13964.586154131963,0.0027324844663538066
2017-08-24,836.5913995841747,14086.794940476353,0.0025427035715575794
2017-08-25,846.7878355503284,14170.822531911463,0.0015928708543048072
2017-08-28,877.2083201315288,14232.445200780732,0.0011629540262059965
2017-08-29,850.2818212183885,14406.981596158344,0.0021021984259121072
2017-08-30,850.4395102230391,14954.665630243859,0.0061079495918252395
2017-08-31,865.1966740975704,14895.326356191421,0.005033751540095083
2017-09-01,885.5467730537171,14751.894906090523,0.00297271824244634
2017-09-05,964.5149278814379,14549.521033460787,0.007458338587780569
2017-09-06,882.4231413798384,15369.965419671522,0.009065655883682893
2017-09-07,942.541705011744,15409.822255573836,0.00792608447890224
2017-09-08,924.4884962367256,15314.057751889575,0.003780250387366877
2017-09-11,918.0028022690675,15335.395134226977,0.0006118881033812147
2017-09-12,905.0784680259528,15162.801755551207,0.004415718788878205
2017-09-13,963.1957387062066,19887.564072953974,0.02391300430506933
2017-09-14,952.0911308842727,20323.57962602262,0.0038416041367429973
2017-09-15,940.5827717562153,20403.79099002502,0.0009237373986375925
2017-09-18,874.7063581119828,19935.35284122663,0.0034534171649948445
2017-09-19,868.5249046482977,19768.896700810397,0.006592230212838942
2017-09-20,864.5289726305823,19762.848044089984,0.0024520834883161105
2017-09-21,848.1125713046087,19666.6873837872,0.001857850076981974
2017-09-22,841.1435020328374,19655.14863560161,0.0013843699941952885
2017-09-25,851.911398889943,19456.472256077923,0.0026296577246180536
2017-09-26,848.947215598448,19371.8918638317,0.0026474352036303488
2017-09-27,839.6835398786704,19065.31360565002,0.0057775685654841945
2017-09-28,836.4440403027058,19146.6227264526,0.0021077669866489783
2017-09-29,817.4945260611337,19251.18108815999,0.0013861145770527605
2017-10-02,819.6056711788863,19732.80403741466,0.0038424809194365014
2017-10-03,823.2885786046944,19594.686988469617,0.0012782532466776297
2017-10-04,828.9429279753231,19515.267859377658,0.0007337510897014038
2017-10-05,819.0178601312551,19511.425656982574,0.0006204801549892398
2017-10-06,845.6253659760501,19546.72632929783,0.0017886185271208319
2017-10-09,840.5135573309148,19698.687272337975,0.0015522362339891842
2017-10-10,861.9173171977524,20305.00213863945,0.006306397951212805
2017-10-11,852.0142811149321,20423.44416898616,0.0019827765352381857
2017-10-12,864.7068752113936,20310.065042183767,0.0011252133379926164
2017-10-13,878.2006434558666,19582.73174816468,0.00607102026331021
2017-10-16,880.3511926508535,19999.73143498841,0.00330927840112092
2017-10-17,846.8083162456289,20648.32676008059,0.003453901454388668
2017-10-18,845.0540182404324,20306.354607191613,0.003376615668967596
2017-10-19,839.4606605803175,20326.385109776398,0.0011354921770199283
2017-10-20,860.785323018473,19894.633108857608,0.007879417045203577
2017-10-23,857.7755152766364,20173.16824309488,0.0028239916577013566
2017-10-24,857.8343481735702,19887.17122707104,0.001648390952773495
2017-10-25,865.1097360754966,19456.524286979067,0.003021495709318943
2017-10-26,865.7414962425488,19397.98920392409,0.0024276370752710913
2017-10-27,909.2021505742698,18526.961317803896,0.006241933763547116
2017-10-30,895.465763877398,18431.209161174702,0.0011036458908916073
2017-10-31,898.5001506436292,18627.814835861438,0.005281008779374798
2017-11-01,816.9769183355421,19229.37643082286,0.01134698272882578
2017-11-02,801.7310939133913,19272.817100136785,0.0025741082471924352
2017-11-03,795.9797524545443,19285.612138516717,0.0029974368845977588
2017-11-06,827.1657178986009,19462.625715540653,0.004159139390136485
2017-11-07,811.0076460898457,19739.438335013507,0.0038258186366211533
2017-11-08,805.063528513279,19501.51772002737,0.0015522668491616855
2017-11-09,819.3984083601359,19721.086236504896,0.005488817957311747
2017-11-10,791.0922146281894,19217.736184630678,0.009536252366984063
2017-11-13,774.763936924125,19275.953456025716,0.0007219490894467481
2017-11-14,787.7150919884125,19038.311983909352,0.004282730459891849
2017-11-15,793.5563245098048,19083.39413623455,0.001025060584637763
2017-11-16,787.496421521048,19050.20586727739,0.009982402883124852
2017-11-17,767.2600453784261,18990.18347492254,0.0037491304084125467
2017-11-20,766.4661095453479,19108.972612048823,0.002048947672601168
2017-11-21,738.2978688109653,19300.00003473415,0.005191141297396701
2017-11-22,687.3648487704622,18715.561856544864,0.003404027163645816
2017-11-24,677.7588193573705,18739.187683330834,0.0014289906363444023
2017-11-27,688.6693096114418,18785.544519355153,0.003692795079796002
2017-11-28,672.0883364669644,18690.738277489247,0.003016441084376483
2017-11-29,669.2261557899777,18057.109935559605,0.00655808808357361
2017-11-30,662.0559605270666,18837.86763624174,0.006416585965233739
2017-12-01,667.9254142569102,18719.909478082798,0.002934520024860627
2017-12-04,656.1383020325881,18906.3305153357,0.003192440408704103
2017-12-05,595.8038476575053,19251.723578246485,0.005461507846108025
2017-12-06,611.0774311518702,19598.75000244091,0.0024490294625747686
2017-12-07,595.8708702680834,19605.88118778383,0.0017755317785025614
2017-12-08,599.3163403312354,19723.40626959803,0.002172958319853955
2017-12-11,599.0550031247153,19808.554288380852,0.0012087359439949437
2017-12-12,571.1821037520472,20038.337034773805,0.0019800775785441503
2017-12-13,568.2677641746167,19812.133650913336,0.005805188711667974
2017-12-14,532.0375082062753,19753.04706157559,0.0018658871842574913
2017-12-15,523.1137814124061,19808.75644576729,0.002754907957318878
2017-12-18,509.84569100648025,19659.458873092415,0.003088226968906694
2017-12-19,507.1907751215608,18460.88152442544,0.011493235655269152
2017-12-20,507.92105545851985,18470.95980222483,0.004541933863675771
2017-12-21,498.33148953440303,18750.880775586575,0.003467330562212448
2017-12-22,495.72503090821726,18806.581402694264,0.001838280525799648
2017-12-26,520.4451016733207,19786.91459979454,0.00955999231577952
2017-12-27,517.3905401985722,19784.71782977781,0.007883318515584114
2017-12-28,520.9350606160416,20713.24530816012,0.007997415210029644
2017-12-29,510.7590598404885,20659.583760861933,0.0014067871762946486
2018-01-02,506.15810634492294,20967.531371781304,0.0030008304827958826
2018-01-03,479.54715633549847,20303.18153077105,0.00585619386158253
2018-01-04,479.5910440004423,20951.913302638146,0.009979938069037974
2018-01-05,472.83121877761414,21021.727278673294,0.003597246078102242
2018-01-08,474.1737639641376,21095.911835248047,0.0005756359641011649
2018-01-09,473.6122895906856,20182.064782721267,0.007422932208054917
2018-01-10,472.33719684250946,21881.565263392433,0.005919891434298396
2018-01-11,475.66935437554906,21363.127674904983,0.003586273812820461
2018-01-12,465.2339000231114,22450.774476185507,0.00638806400340192
2018-01-16,456.08403251478927,22451.407197129323,0.0007569942305967643
2018-01-17,454.36567267004045,22928.64043387203,0.004352369348853406
2018-01-18,452.31556619234647,22578.94892208217,0.0046401651473102455
2018-01-19,450.64381877877696,22608.375564269332,0.0009540534798668648
2018-01-22,433.07172180632574,22635.370578965623,0.0031285232476899356
2018-01-23,434.29368124214545,21635.550424011697,0.005502910981662133
2018-01-24,415.09937393519164,21997.310679988448,0.004161228751230404
2018-01-25,424.70947833894644,22906.349181265512,0.004446209698042089
2018-01-26,425.4250207053634,23447.97810388689,0.00407426518905497
2018-01-29,433.3609594104232,22506.450739515018,0.005784024037483855
2018-01-30,440.99792953904216,21447.414990979072,0.005364079010043002
2018-01-31,411.54189147270864,21919.604357587905,0.00584440202896238
2018-02-01,409.610800821471,20661.54951027825,0.008194645452249901
2018-02-02,423.82080488969507,18521.022268583652,0.02001573036235027
2018-02-05,446.9360985349049,22958.453300282286,0.04368942082467607
2018-02-06,455.202166111552,23322.229813105958,0.006002266594109119
2018-02-07,497.5481379729568,22497.73403794389,0.00776327882950768
2018-02-08,559.9130546199118,22373.996274453206,0.0226340424233061
2018-02-09,505.74199505813544,21920.55565575357,0.0070741678646263385
2018-02-12,511.6176817601132,22002.93458683021,0.007267743118473103
2018-02-13,508.1560690346589,21870.130470003805,0.0022044589467168398
2018-02-14,514.0350509141284,22966.191652402416,0.007204772386047279
2018-02-15,514.9129252191677,22803.834598049616,0.009382390725678771
2018-02-16,508.21953836700493,22171.31312805975,0.003230035984197816
2018-02-20,493.5115653462448,22115.917512743566,0.006257576200546362
2018-02-21,485.32734851142277,21501.059245815122,0.005014198774484276
2018-02-22,488.3371175153163,21221.929879938998,0.002852888501085969
2018-02-23,481.1672378436083,20162.793101846382,0.007400916879847633
2018-02-26,466.9924204626244,19979.778864115735,0.0021636775024458273
2018-02-27,486.9662390817084,19201.792505323883,0.006567687121454929
2018-02-28,494.8736068635474,19402.39078741943,0.0018863339402403895
2018-03-01,493.07758679077676,19661.782400642005,0.004104984691217242
2018-03-02,495.9605226928519,19657.834645883842,0.0002920739460802353
2018-03-05,496.18807664508523,20055.978471290466,0.00321550908921734
2018-03-06,493.92491126190697,20172.8012683924,0.0022987212812720474
2018-03-07,496.5386003525248,21649.11162695598,0.00906552943046612
2018-03-08,496.52507764428225,21551.18865770599,0.0008541272667210754
2018-03-09,499.22692931984307,22881.851884390966,0.008351995171280917
2018-03-12,495.2164948720008,22783.093752363227,0.0033874752475790484
2018-03-13,497.7622742986958,23242.788689589834,0.0033719096515484014
2018-03-14,497.3646902540767,23183.348657967257,0.0008460039620742689
2018-03-15,498.75950964692174,23318.635116108788,0.0009529987569791461
2018-03-16,510.4767913464077,23353.92897087287,0.001277334397302675
2018-03-19,521.740304780667,23259.489887649775,0.0027589910864244116
2018-03-20,542.5076153090961,23792.45692549139,0.0029688601826221156
2018-03-21,547.7497658306229,23735.547597024535,0.0031927062295923625
2018-03-22,589.4394982802812,24787.129575747444,0.007946580257779855
2018-03-23,592.3230149320748,24987.06329569977,0.004157268612680596
2018-03-26,606.3810067498874,25689.4505399769,0.010045932637771541
2018-03-27,603.3731952654483,26195.625049204515,0.003604945883641724
2018-03-28,592.979777674847,26212.448229790734,0.001432850211095689
2018-03-29,597.8405218301076,26657.979483402007,0.007473992713312821
2018-04-02,613.3523513465692,26771.29474745608,0.00424839237757851
2018-04-03,627.9060396529834,26672.89715372432,0.0009301564606483959
2018-04-04,625.9626415695291,26784.2541333767,0.0019928655732048273
2018-04-05,627.3229724699062,26917.488063083827,0.0014277652391580485
2018-04-06,648.6685620959347,27130.077910742355,0.0011799121976240334
2018-04-09,648.5776466373222,27040.565479012934,0.0015348714568136947
2018-04-10,664.8001786438426,27520.10773389816,0.003757412297046469
2018-04-11,660.6559956768068,27551.085868095255,0.00048586948331914154
2018-04-12,653.7280787207129,27208.992726038392,0.003699182619843387
2018-04-13,660.5271444685992,27298.5516405328,0.0009831722966466457
2018-04-16,659.9204396966363,27322.813414084896,0.0003037824856337995
2018-04-17,657.160807335561,28338.055738385287,0.004007213625140407
2018-04-18,666.9929466411073,28259.48065385966,0.0011085185879152505
2018-04-19,671.3029742401835,27527.326943012326,0.0020950377404922588
2018-04-20,673.9705278913437,26730.197929696275,0.0019243435214420825
2018-04-23,670.2674976428221,26694.69455339344,0.000931518735643691
2018-04-24,676.7615875807613,27072.535303875084,0.004090814969943988
2018-04-25,671.6149988735008,26808.256348351762,0.0015740212688748548
2018-04-26,669.2057592965957,26159.595072056127,0.003077787316258535
2018-04-27,662.1604861655809,26164.714517598848,0.002209729447740904
2018-04-30,657.5322515130347,26343.210433383127,0.0014979692342925836
2018-05-01,657.9197415177093,27444.8977127187,0.003856640081568625
2018-05-02,659.1724429729297,28124.3490871293,0.0026324446877736343
2018-05-03,638.2414293406692,27645.06903207967,0.0020742773296667898
2018-05-04,649.1433069501232,27609.484662476807,0.001348634485702136
2018-05-07,649.3944562219089,27795.4217480966,0.0012661553531865335
2018-05-08,646.1477176774705,27855.54701004272,0.0007999465759854808
2018-05-09,643.2622322783793,28284.014804977607,0.0035796194894403797
2018-05-10,645.1433275462606,27458.749658723245,0.0024111296428625147
2018-05-11,644.6760345284041,27512.18010885312,0.000544718417871768
2018-05-14,647.3164959773055,27385.263145645087,0.002062030776635842
2018-05-15,653.0846167820613,26012.161550677974,0.006760415417428518
2018-05-16,662.3277738614637,25986.101413110555,0.00012939601497853614
2018-05-17,644.4234280064055,25934.06718651393,0.0010287167672310138
2018-05-18,640.7918490844004,25762.496422208267,0.0009299119105998961
2018-05-21,633.1430750682671,25381.90887704496,0.0032050249543801555
2018-05-22,645.9988682267665,25566.999097600543,0.0029290771446807903
2018-05-23,643.4544738669532,24837.77838407215,0.0036232596030026654
2018-05-24,645.2928843156454,24721.780560021645,0.0025020597956547826
2018-05-25,651.8372433529352,25747.29357871707,0.00441498545972626
2018-05-29,634.1987394241344,24009.203401281844,0.007550405202414755
2018-05-30,645.3080149866623,24307.24333738637,0.002260599157420412
2018-05-31,646.7092938325524,24300.418251679184,0.001527140969791417
2018-06-01,640.0937944277595,24681.89742508162,0.0016794983752429597
2018-06-04,646.7523757432198,24787.1896766363,0.0014328860814402551
2018-06-05,638.018031819641,25137.754092628344,0.0029316189210893406
2018-06-06,646.2568687777085,25025.59777408207,0.001199703948466399
2018-06-07,651.8725644746451,24388.44954749956,0.003217973992524298
2018-06-08,649.6450860475367,24197.82246987668,0.0011588071928601146
2018-06-11,666.6017403955155,24265.124048267822,0.0016943680244777097
2018-06-12,653.1031113615702,24216.92491514317,0.0007585191294234468
2018-06-13,650.3650345043935,24158.006106359433,0.0007099711629825235
2018-06-14,649.6588610334026,23662.999742237287,0.002226494179239088
2018-06-15,662.8931101356186,24727.98183144226,0.00637030011351139
2018-06-18,705.3386996869438,24767.671748358225,0.0003465998855012656
2018-06-19,733.2597346389216,24820.583555111072,0.0008596526414335025
2018-06-20,772.0277990183371,24560.204440781603,0.0017229304782525705
2018-06-21,770.8863199371191,25571.38209408842,0.004675044220064876
2018-06-22,794.5012582312535,25594.51307103179,0.0035389401208662553
2018-06-25,821.9968527949975,25838.737046313636,0.0023377938007528506
2018-06-26,824.8290891419952,25754.585344366806,0.0022667952415216137
2018-06-27,833.8022615856736,25565.521519293892,0.0022026885609000603
2018-06-28,838.7959570000372,26559.364065958267,0.004144639822175819
2018-06-29,850.0708723388506,26520.348195760565,0.0009037986110613933
2018-07-02,852.375502740936,26675.055540948466,0.0018722045615664241
2018-07-03,875.866684213539,26244.765546739454,0.0025319258999774094
2018-07-05,868.5851681593791,26518.538423388294,0.003979738903864303
2018-07-06,882.3890008213939,26278.537376009757,0.0013732140758197751
2018-07-09,887.6532490924279,26327.04214186855,0.0007094124127597495
2018-07-10,885.6831735413426,26310.139810522156,9.643738809799254e-05
2018-07-11,926.9749338224657,733790.5393128846,0.43823846960529234
2018-07-12,932.7160148469627,822658.4829146764,0.039129715359654954
2018-07-13,914.8303835680895,375579.89834128955,0.11711171131181691
2018-07-16,924.1338860457089,385170.28752535407,0.00036337716329808644
2018-07-17,932.2425261820306,1127297.3914342623,0.11649536138682043
2018-07-18,931.4401076066819,1113364.3454519508,0.0009490570994327907
2018-07-19,934.2943332585342,1277250.5123785625,0.00020052432237899808
2018-07-20,914.706647409452,378914.9078129373,0.1164632527470448
2018-07-23,912.4119500233718,26269.46261321884,0.48577751665199265
2018-07-24,918.306056181454,1396559.2707024333,0.42104073430331657
2018-07-25,926.6255388865292,26945.48442459253,0.41836026323271425
2018-07-26,943.9529772498909,26956.5039159957,0.001446218781884969
2018-07-27,936.315928872918,26841.476506585444,0.0006610992197709671
2018-07-30,930.7502207659717,407493.72758525755,0.5080954860234179
2018-07-31,915.8128344836268,2413539.2984389816,0.14916288218959345
2018-08-01,981.4239088700352,427635.82919026405,0.11390712959708396
2018-08-02,985.4921550823321,1590344.1972145445,0.11909348837298857
2018-08-03,983.6480541253518,31367.4672503625,0.4413076951358822
2018-08-06,921.6696229372652,28786.955887315064,0.015307774605938955
2018-08-07,905.0783351450924,28589.70221876602,0.0017352089448291717
2018-08-08,874.4740827536701,932648.047650166,0.4283801520259925
2018-08-09,804.8235790971905,30311.244398960273,0.4349557627666645
2018-08-10,816.7736183725726,18606445.21477887,0.4255203105895569
2018-08-13,813.7735238842862,3961802.666429635,0.0021324439645501563
2018-08-14,812.9292476824378,4246682.2436240455,0.0010163766247708607
2018-08-15,838.8819933556597,30402.65556648006,0.4294185156220235
2018-08-16,844.9062911714417,30773.68957306091,0.00853755154979709
2018-08-17,853.5325735665956,31325.821139852378,0.0041089914781070255
2018-08-20,848.4712343937819,30936.93531369539,0.006854108243448637
2018-08-21,890.7055557364097,1085631.889835013,0.5007600895434635
2018-08-22,893.5319567413503,1115090.3683600782,0.0016277690792419388
2018-08-23,877.8980690157996,35129.72058078981,0.501673208895454
2018-08-24,910.2957415903871,35769.079481227054,0.005243611380878366
2018-08-27,1023.345916493327,39886.97036263751,0.011009707988514184
2018-08-28,1006.3408414248483,39038.82739864682,0.0035041798289060302
2018-08-29,1016.7587524229266,38735.05309585784,0.00637633056148286
2018-08-30,1021.4751574814534,39246.58323216744,0.0022237316244331957
2018-08-31,1008.0471600452693,39074.34026904995,0.0011065418201692753
2018-09-04,1017.1445197352862,390457.67621574906,0.5744570283695006
2018-09-05,1029.0909356605853,395119.19276951504,0.002254736811440312
2018-09-06,1028.8508227122832,2346447.174974301,0.15080560307566562
2018-09-07,960.7883692906355,3314547.617059079,0.11625425728867955
2018-09-10,954.9123727600719,2887412.5828165775,0.001071267682605452
2018-09-11,956.3490620633679,4552297.850091834,0.11651670591117794
2018-09-12,997.0438203293769,11386004.094432218,0.003014681524898582
2018-09-13,1001.4949587897092,6287994.93059565,0.0006415547251639141
2018-09-14,997.8586177095583,11328852.232618207,0.1147150176352061
2018-09-17,995.6731092539544,15116531.921694625,0.11497071803366013
2018-09-18,989.2045931519867,2805128.416249951,0.11684264703413619
2018-09-19,974.3202886732014,2508563.366768122,0.00214071091548615
2018-09-20,926.4596964211179,33757.88543482828,0.44861475612899293
